state_code,month_year,employment_rate
32,2019-01,0.9547113890194094
32,2018-12,0.9588716674554346
32,2018-11,0.9597039641141553
32,2018-10,0.958981225306195
32,2018-09,0.9565220834449726
32,2018-08,0.9564062885375808
32,2018-07,0.9547523439443912
32,2018-06,0.9537964246013716
32,2018-05,0.9569959846976299
32,2018-04,0.9553541046827149
32,2018-03,0.9537123586813754
32,2018-02,0.9520337151792125
32,2018-01,0.9495584416288146
32,2017-12,0.9533793015663233
32,2017-11,0.9535468690876772
32,2017-10,0.9533845047099384
32,2017-09,0.9510481199310535
32,2017-08,0.9505908190661824
32,2017-07,0.9490905919261244
32,2017-06,0.9478503844000772
32,2017-05,0.950620406575423
32,2017-04,0.9489822882765654
32,2017-03,0.9490105220111188
32,2017-02,0.9469148259751748
32,2017-01,0.9446056627674814
32,2016-12,0.9489525707976152
32,2016-11,0.9485578406509864
32,2016-10,0.9469823488246955
32,2016-09,0.9448076869400173
32,2016-08,0.944628473405696
32,2016-07,0.9422286044990398
32,2016-06,0.9410636343799793
32,2016-05,0.943565264999416
32,2016-04,0.941745880649443
32,2016-03,0.9398173343864947
32,2016-02,0.9385619043319772
32,2016-01,0.9353336789541731
32,2015-12,0.9391505425082863
32,2015-11,0.938210096273101
32,2015-10,0.9372223861053516
32,2015-09,0.9338295045962557
32,2015-08,0.9334142316211124
32,2015-07,0.9308718292726937
32,2015-06,0.9307854273759544
32,2015-05,0.9335343461175853
32,2015-04,0.9304229437947665
32,2015-03,0.9306341481547141
32,2015-02,0.927842447607454
32,2015-01,0.9246833551132352
32,2014-12,0.9287228992838251
32,2014-11,0.9274787032570311
32,2014-10,0.9272519546009678
32,2014-09,0.9247092173730728
32,2014-08,0.9228229808885686
32,2014-07,0.9194283473362044
32,2014-06,0.9197974782675667
32,2014-05,0.9214409118461728
32,2014-04,0.9198076013818062
32,2014-03,0.9139561375853379
32,2014-02,0.9141257122185041
32,2014-01,0.9100578386074523
32,2013-12,0.9141568615778213
32,2013-11,0.9134686607365895
32,2013-10,0.9107226800533922
32,2013-09,0.9075801373866444
32,2013-08,0.9055287287564984
32,2013-07,0.9026074149577596
32,2013-06,0.900572044927229
32,2013-05,0.9033479178202164
32,2013-04,0.9011067748033417
32,2013-03,0.8979829260309444
32,2013-02,0.8961142100236658
32,2013-01,0.8909471550058348
32,2012-12,0.8963120358059575
32,2012-11,0.8973422006430709
32,2012-10,0.8961261699274041
32,2012-09,0.8927107074713944
32,2012-08,0.8896779753476172
32,2012-07,0.8864318986613758
32,2012-06,0.8867663007231879
32,2012-05,0.8883795348674989
32,2012-04,0.8856771522780331
32,2012-03,0.8827224177249313
32,2012-02,0.8809146065763195
32,2012-01,0.8770078232245259
32,2011-12,0.8774628885793689
32,2011-11,0.8768041049793225
32,2011-10,0.8752505687310574
32,2011-09,0.8714216579615113
32,2011-08,0.8693926576559229
32,2011-07,0.8685073800911968
32,2011-06,0.8681734992945822
32,2011-05,0.8708039099478562
32,2011-04,0.8679219407435937
32,2011-03,0.8660812566606811
32,2011-02,0.8643656625218241
32,2011-01,0.8607055711620086
32,2010-12,0.8639238231069126
32,2010-11,0.8642044821377252
32,2010-10,0.8656163032244502
32,2010-09,0.8630512713691934
32,2010-08,0.8647983042940007
32,2010-07,0.8631711831051546
32,2010-06,0.8647837639560236
32,2010-05,0.8672143860287376
32,2010-04,0.8658018068471549
32,2010-03,0.8644339474075284
32,2010-02,0.864684108783378
32,2010-01,0.8648318296847233
32,2009-12,0.8747661726543857
32,2009-11,0.8787411981657357
32,2009-10,0.8798682639366571
32,2009-09,0.880361125120318
32,2009-08,0.8825415938821675
32,2009-07,0.8832647781658259
32,2009-06,0.885257656359031
32,2009-05,0.8918000513312752
32,2009-04,0.893747873571355
32,2009-03,0.8953951306275345
32,2009-02,0.8975869002103305
32,2009-01,0.8997122104167908
32,2008-12,0.9102917684214392
32,2008-11,0.9183028595609843
32,2008-10,0.9241202568311639
32,2008-09,0.9277166027709659
32,2008-08,0.9303852142178615
32,2008-07,0.9329411824666479
32,2008-06,0.93638277766531
32,2008-05,0.9418978301354671
32,2008-04,0.9421170166565137
32,2008-03,0.943681425039212
32,2008-02,0.9442807523980086
32,2008-01,0.9439382833958939
32,2007-12,0.9511554426707527
32,2007-11,0.9535507327699291
32,2007-10,0.9549047951127511
32,2007-09,0.9535102489840821
32,2007-08,0.9545533257220306
32,2007-07,0.953777723224677
32,2007-06,0.9550514029818011
32,2007-05,0.9588923135441257
32,2007-04,0.9571292293482129
32,2007-03,0.957331335650161
32,2007-02,0.9564166925053238
32,2007-01,0.9542427590687502
32,2006-12,0.9601541876306068
32,2006-11,0.9614130122915543
32,2006-10,0.9620852462337316
32,2006-09,0.9599177500071184
32,2006-08,0.959524297597598
32,2006-07,0.9576739058946676
32,2006-06,0.9578526577527782
32,2006-05,0.9611648282698207
32,2006-04,0.9587393262208884
32,2006-03,0.9592399164771174
32,2006-02,0.9588853647772984
32,2006-01,0.9574392438198819
32,2005-12,0.9626488230427795
32,2005-11,0.9614632793120224
32,2005-10,0.9612437722706825
32,2005-09,0.9591869420216118
32,2005-08,0.9595046295019859
32,2005-07,0.9570964749536178
32,2005-06,0.9568261852931289
32,2005-05,0.9609300223879064
32,2005-04,0.9599683204910324
32,2005-03,0.959046911758842
32,2005-02,0.9566196461100482
32,2005-01,0.9537372384937238
32,2004-12,0.9595385703795847
32,2004-11,0.9602424938974435
32,2004-10,0.9615039466542086
32,2004-09,0.9592817696811532
32,2004-08,0.9591512676449326
32,2004-07,0.9563891723793871
32,2004-06,0.9555014470901559
32,2004-05,0.959212035534982
32,2004-04,0.9565514298640052
32,2004-03,0.9538141191387157
32,2004-02,0.9527527789070362
32,2004-01,0.9491863680878357
32,2003-12,0.9545456904784974
32,2003-11,0.9533180272020703
32,2003-10,0.9533284975062021
32,2003-09,0.9503771427381587
32,2003-08,0.9505917828217874
32,2003-07,0.9475484606613455
32,2003-06,0.9463250536548966
32,2003-05,0.9508521222369174
32,2003-04,0.9481950418015754
32,2003-03,0.9471331405058823
32,2003-02,0.9459210406335267
32,2003-01,0.9422668358313295
32,2002-12,0.946966877230367
32,2002-11,0.9478785795802545
32,2002-10,0.9493998262307043
32,2002-09,0.9479571224720499
32,2002-08,0.9469653711020757
32,2002-07,0.9433610609055325
32,2002-06,0.9431359970269039
32,2002-05,0.945976335194321
32,2002-04,0.9424287752074759
32,2002-03,0.9399990572322295
32,2002-02,0.9377979118727463
32,2002-01,0.9328941142862244
33,2019-12,0.9772664945332995
33,2019-11,0.9768684861406147
33,2019-10,0.9780247204116017
33,2019-09,0.9769234452671126
33,2019-08,0.974941497411085
33,2019-07,0.9747750883513424
33,2019-06,0.9751087280767453
33,2019-05,0.9759170448529594
33,2019-04,0.9748778029598839
33,2019-03,0.9705064710554595
33,2019-02,0.9695998416916085
33,2019-01,0.9697907729379152
33,2018-12,0.9778025304512485
33,2018-11,0.9777074483965076
33,2018-10,0.9791980325232731
33,2018-09,0.9779120510238335
33,2018-08,0.9755019283231955
33,2018-07,0.9748477740292897
33,2018-06,0.9745737768897544
33,2018-05,0.975243699163405
33,2018-04,0.9737200958521441
33,2018-03,0.9690836942735497
33,2018-02,0.9680107466578343
33,2018-01,0.9682930251273308
33,2017-12,0.9761006973559913
33,2017-11,0.9755842556793606
33,2017-10,0.976969179675763
33,2017-09,0.9754215778772939
33,2017-08,0.973643992041293
33,2017-07,0.9737025249642252
33,2017-06,0.9738792655601441
33,2017-05,0.9743131397554483
33,2017-04,0.9732090023736153
33,2017-03,0.9681962321701622
33,2017-02,0.9665172707621859
33,2017-01,0.9667781172844444
33,2016-12,0.9744775523449216
33,2016-11,0.9742248118837744
33,2016-10,0.975624407630388
33,2016-09,0.9741802186083711
33,2016-08,0.9720991597257664
33,2016-07,0.9715254600809784
33,2016-06,0.9717395316949688
33,2016-05,0.9727007590409663
33,2016-04,0.9715722066754586
33,2016-03,0.9671758618020918
33,2016-02,0.966259309990583
33,2016-01,0.9661124882525884
33,2015-12,0.973168924995866
33,2015-11,0.971866763872274
33,2015-10,0.9726320379999166
33,2015-09,0.9710953463278004
33,2015-08,0.968679274870992
33,2015-07,0.9672448793725631
33,2015-06,0.9666733478372255
33,2015-05,0.9662617229980727
33,2015-04,0.9646788910204672
33,2015-03,0.9595412906873522
33,2015-02,0.9573147812591358
33,2015-01,0.9565815157658536
33,2014-12,0.9638502682455553
33,2014-11,0.9624488674028683
33,2014-10,0.9639577030305811
33,2014-09,0.9617429216291106
33,2014-08,0.9591670276890821
33,2014-07,0.9581929138648905
33,2014-06,0.9575529706132879
33,2014-05,0.9571752993655399
33,2014-04,0.9558421904790317
33,2014-03,0.9503385852535989
33,2014-02,0.9485331717841159
33,2014-01,0.9482960936476708
33,2013-12,0.9546072224844174
33,2013-11,0.9529660764646339
33,2013-10,0.9541366016253768
33,2013-09,0.9526716686935371
33,2013-08,0.951794844411219
33,2013-07,0.9509390662725006
33,2013-06,0.9503753149893511
33,2013-05,0.950651325006707
33,2013-04,0.9484995873168252
33,2013-03,0.9425524619023448
33,2013-02,0.9402986889955903
33,2013-01,0.9393750675456609
33,2012-12,0.9466228933647751
33,2012-11,0.9467601561097304
33,2012-10,0.9481093964065966
33,2012-09,0.9474681284920734
33,2012-08,0.9457494362488652
33,2012-07,0.9452223714499906
33,2012-06,0.9453070417417534
33,2012-05,0.9469560107089219
33,2012-04,0.9468295174289827
33,2012-03,0.9419492530234764
33,2012-02,0.9394671774807086
33,2012-01,0.9400766953165921
33,2011-12,0.948185985770837
33,2011-11,0.9477601697114986
33,2011-10,0.9492114939398066
33,2011-09,0.9479848226008543
33,2011-08,0.9462913403061355
33,2011-07,0.9465879692978705
33,2011-06,0.9464921477257108
33,2011-05,0.9485072758930562
33,2011-04,0.9475582872182573
33,2011-03,0.9429110995832262
33,2011-02,0.9405852361742661
33,2011-01,0.9397502658196788
33,2010-12,0.9472787352244573
33,2010-11,0.9465840320220601
33,2010-10,0.9484374637970536
33,2010-09,0.9465722794672371
33,2010-08,0.9445874043397263
33,2010-07,0.9441165535520822
33,2010-06,0.9433003667133784
33,2010-05,0.9436860346806971
33,2010-04,0.9405043652762857
33,2010-03,0.933100572256899
33,2010-02,0.9305608479097197
33,2010-01,0.9303995860278997
33,2009-12,0.9395896862689774
33,2009-11,0.9398996929043021
33,2009-10,0.941712759198525
33,2009-09,0.9389300469477211
33,2009-08,0.9378039413024696
33,2009-07,0.9368847590233138
33,2009-06,0.934796170836342
33,2009-05,0.935841552742253
33,2009-04,0.9351648366473344
33,2009-03,0.9329863579659016
33,2009-02,0.9365148785053269
33,2009-01,0.9414334219687819
33,2008-12,0.955111124916101
33,2008-11,0.9597803698834633
33,2008-10,0.9646568045178318
33,2008-09,0.9642016652149685
33,2008-08,0.9630794506440957
33,2008-07,0.9639649046747946
33,2008-06,0.9635240762971855
33,2008-05,0.9647142652011238
33,2008-04,0.9627056061816344
33,2008-03,0.958263276950606
33,2008-02,0.9575489395361563
33,2008-01,0.9590651259368207
33,2007-12,0.9680207573838202
33,2007-11,0.9684138517021447
33,2007-10,0.9702894279370585
33,2007-09,0.968703019805216
33,2007-08,0.9672009000054845
33,2007-07,0.966502235178236
33,2007-06,0.9651928680765736
33,2007-05,0.9659565765704352
33,2007-04,0.9633309280707831
33,2007-03,0.9590798087102346
33,2007-02,0.9574445754475878
33,2007-01,0.9580307237829986
33,2006-12,0.9662385296082683
33,2006-11,0.9661940130542427
33,2006-10,0.9688801613590896
33,2006-09,0.9677137201974382
33,2006-08,0.9666240081904275
33,2006-07,0.9665054013389801
33,2006-06,0.9661963105540662
33,2006-05,0.9680301359338794
33,2006-04,0.9673472486816311
33,2006-03,0.9628275601114513
33,2006-02,0.9610307244198064
33,2006-01,0.9611113028949385
33,2005-12,0.9683268142608557
33,2005-11,0.9670001279544758
33,2005-10,0.9682701528896923
33,2005-09,0.9665035640516508
33,2005-08,0.9655709267413388
33,2005-07,0.9656076937623255
33,2005-06,0.9644632227107847
33,2005-05,0.966169036937393
33,2005-04,0.9649007701855048
33,2005-03,0.9594432228733667
33,2005-02,0.9579105280092712
33,2005-01,0.9587360894500833
33,2004-12,0.9665427405573187
33,2004-11,0.9664195535241493
33,2004-10,0.9681834796851413
33,2004-09,0.9666080056851724
33,2004-08,0.9645899692200253
33,2004-07,0.9641456996596838
33,2004-06,0.962664863317471
33,2004-05,0.9639095164640157
33,2004-04,0.9620323652038725
33,2004-03,0.955723388858835
33,2004-02,0.9533145444399709
33,2004-01,0.9525397466039339
33,2003-12,0.9614727587946302
33,2003-11,0.9598096692312676
33,2003-10,0.9613455246569426
33,2003-09,0.9590475327741464
33,2003-08,0.9576136840030317
33,2003-07,0.9572762317376169
33,2003-06,0.9567872897865956
33,2003-05,0.9587311597221826
33,2003-04,0.9565428595993466
33,2003-03,0.9519237345126691
33,2003-02,0.9517498464670237
33,2003-01,0.9503160512984345
33,2002-12,0.9576735497119389
33,2002-11,0.9563656397385725
33,2002-10,0.9578088342338312
33,2002-09,0.9567877563646575
33,2002-08,0.9556523738231815
33,2002-07,0.9567010914129978
33,2002-06,0.9551585063176895
33,2002-05,0.957456059788536
33,2002-04,0.9560589012420204
33,2002-03,0.9516578639547919
33,2002-02,0.9505962790577368
33,2002-01,0.9514547355000258
34,2019-12,0.9638792020726915
34,2019-11,0.9653586129243813
34,2019-10,0.9658179857760786
34,2019-09,0.9661788258414259
34,2019-08,0.9632070998916687
34,2019-07,0.9613452067388982
34,2019-06,0.9673705551197422
34,2019-05,0.9700587778695255
34,2019-04,0.9717825827243496
34,2019-03,0.9629952961569515
34,2019-02,0.9587815018810407
34,2019-01,0.9565069698172571
34,2018-12,0.9651870984648545
34,2018-11,0.9677666412879069
34,2018-10,0.9658093838296083
34,2018-09,0.9629285455632027
34,2018-08,0.958433123358021
34,2018-07,0.954407155161697
34,2018-06,0.9566336123126168
34,2018-05,0.9614289920946782
34,2018-04,0.9605201832670264
34,2018-03,0.9543216176882121
34,2018-02,0.9504032075156175
34,2018-01,0.9502498023564302
34,2017-12,0.9585773754204095
34,2017-11,0.9570269811502853
34,2017-10,0.9564221487833081
34,2017-09,0.953258201927703
34,2017-08,0.9499688296689787
34,2017-07,0.9490148910861498
34,2017-06,0.9543295694300056
34,2017-05,0.9559021850863378
34,2017-04,0.9574709291671566
34,2017-03,0.9542402523734114
34,2017-02,0.9495286654626862
34,2017-01,0.9496572397727829
34,2016-12,0.9574011210409022
34,2016-11,0.9578239030969157
34,2016-10,0.9536219314994901
34,2016-09,0.9503740681423667
34,2016-08,0.9484224651051242
34,2016-07,0.9451912903414039
34,2016-06,0.9486662596249933
34,2016-05,0.9508047413280334
34,2016-04,0.950776689201597
34,2016-03,0.9464033340666804
34,2016-02,0.9460755998898872
34,2016-01,0.9476415235660675
34,2015-12,0.9540053985841094
34,2015-11,0.95261352829065
34,2015-10,0.9509233979755224
34,2015-09,0.9479943216788324
34,2015-08,0.9441538241514791
34,2015-07,0.9375525882648463
34,2015-06,0.9405737686851722
34,2015-05,0.9391075764081259
34,2015-04,0.9423729010433466
34,2015-03,0.9353987857928029
34,2015-02,0.9311987027382845
34,2015-01,0.9299680904886047
34,2014-12,0.939952958600669
34,2014-11,0.9382230266431517
34,2014-10,0.9374598404601833
34,2014-09,0.9348688694671174
34,2014-08,0.9307263896078863
34,2014-07,0.9273869688556557
34,2014-06,0.9342072967454035
34,2014-05,0.9342816254228383
34,2014-04,0.9379096074808905
34,2014-03,0.9258737699962257
34,2014-02,0.9227990504233451
34,2014-01,0.9246186796656527
34,2013-12,0.933031485295513
34,2013-11,0.930525948053985
34,2013-10,0.9239099372341436
34,2013-09,0.922090924320708
34,2013-08,0.9191034611753973
34,2013-07,0.9134710922188045
34,2013-06,0.9130469308002268
34,2013-05,0.9157262051144346
34,2013-04,0.9186614662793026
34,2013-03,0.9128625716791324
34,2013-02,0.9071134341033352
34,2013-01,0.9026247128003427
34,2012-12,0.9113981812666537
34,2012-11,0.9097588165639705
34,2012-10,0.9111538762963801
34,2012-09,0.9104116434938018
34,2012-08,0.9062351643077372
34,2012-07,0.9002130087976288
34,2012-06,0.90365453580007
34,2012-05,0.9072750693454513
34,2012-04,0.9081792606747042
34,2012-03,0.905361274787876
34,2012-02,0.902685528098121
34,2012-01,0.9042283962529429
34,2011-12,0.9112245623982688
34,2011-11,0.9119539107337977
34,2011-10,0.9099650586833811
34,2011-09,0.9078677815412249
34,2011-08,0.9076812105063654
34,2011-07,0.9029843396040579
34,2011-06,0.9051725075251458
34,2011-05,0.908126276838021
34,2011-04,0.9089689601154645
34,2011-03,0.9032404122807653
34,2011-02,0.900550397217933
34,2011-01,0.9003358332557018
34,2010-12,0.908804868765367
34,2010-11,0.9078593443047726
34,2010-10,0.9098398662475569
34,2010-09,0.9083404003576105
34,2010-08,0.9069344260006178
34,2010-07,0.9020206585843787
34,2010-06,0.9066626795664159
34,2010-05,0.9075076740922645
34,2010-04,0.906127169400916
34,2010-03,0.8986871902062811
34,2010-02,0.8973041388115222
34,2010-01,0.89693676164864
34,2009-12,0.904965740939191
34,2009-11,0.9071518779904992
34,2009-10,0.905644685291576
34,2009-09,0.9051431674727255
34,2009-08,0.906814979286593
34,2009-07,0.9034910344916883
34,2009-06,0.9074265208001858
34,2009-05,0.9121386336584019
34,2009-04,0.9151778674728817
34,2009-03,0.911964148439433
34,2009-02,0.9137628664244899
34,2009-01,0.9198947527161897
34,2008-12,0.9342991224025011
34,2008-11,0.9423251507874351
34,2008-10,0.9451371410832982
34,2008-09,0.9458578326690635
34,2008-08,0.9456291501059095
34,2008-07,0.9438708325164636
34,2008-06,0.9491115817418737
34,2008-05,0.9507991620609735
34,2008-04,0.9553011288136048
34,2008-03,0.9497925336218787
34,2008-02,0.9487456260672396
34,2008-01,0.9487413491008804
34,2007-12,0.9570653241683267
34,2007-11,0.9603700593707144
34,2007-10,0.9611379119634855
34,2007-09,0.9591985179808916
34,2007-08,0.9593988995611038
34,2007-07,0.952762466577792
34,2007-06,0.9575369824747191
34,2007-05,0.9594583939244122
34,2007-04,0.9584068431143637
34,2007-03,0.9561604155537754
34,2007-02,0.9528896102353573
34,2007-01,0.9523944546824316
34,2006-12,0.9609266737856368
34,2006-11,0.9594179078894073
34,2006-10,0.9606459604946057
34,2006-09,0.9552092056838398
34,2006-08,0.9530424579682637
34,2006-07,0.9471074069362947
34,2006-06,0.9518663318157476
34,2006-05,0.9522049323553913
34,2006-04,0.9510603939462416
34,2006-03,0.9492091016595484
34,2006-02,0.9457137707958484
34,2006-01,0.9483879249247459
34,2005-12,0.9540795320865705
34,2005-11,0.9530487893096832
34,2005-10,0.9573761703086087
34,2005-09,0.9551913604285333
34,2005-08,0.9583214857840674
34,2005-07,0.9532796808866011
34,2005-06,0.9574345117669457
34,2005-05,0.9597779496659027
34,2005-04,0.9595383616833576
34,2005-03,0.9521172917933334
34,2005-02,0.9494814684456123
34,2005-01,0.9528399917686442
34,2004-12,0.9606572889182742
34,2004-11,0.9595899893356487
34,2004-10,0.9580761190955419
34,2004-09,0.9562853348343245
34,2004-08,0.9548715351711168
34,2004-07,0.9477969374649517
34,2004-06,0.9501787722167345
34,2004-05,0.9530966704554905
34,2004-04,0.9503444091056438
34,2004-03,0.9442038040152779
34,2004-02,0.9434986417876327
34,2004-01,0.9411731472035332
34,2003-12,0.9502908239121475
34,2003-11,0.9479373298576412
34,2003-10,0.946337585930017
34,2003-09,0.943055671165363
34,2003-08,0.9426365875978243
34,2003-07,0.9360826042505739
34,2003-06,0.9378054978749013
34,2003-05,0.9422066246548576
34,2003-04,0.942750934519541
34,2003-03,0.9382797632305709
34,2003-02,0.9368146283957631
34,2003-01,0.9362138737945601
34,2002-12,0.9441872339680351
34,2002-11,0.9431233180456894
